2,0,0,4,4
2,1,33,41,8
2,2,66,73,7
3,1,100,300,1
2,3,99,107,8
3,0,4,117,90
2,4,132,137,5
2,5,165,173,8
2,6,198,203,5
2,7,231,234,3
2,8,264,268,4
3,3,300,500,1
2,9,297,302,5
3,2,203,305,90
2,10,330,335,5
2,11,363,368,5
2,12,396,401,5
2,13,429,435,6
2,14,462,477,15
3,5,500,700,1
2,15,495,501,6
3,4,401,518,90
2,16,528,533,5
2,17,561,567,6
2,18,594,596,2
2,19,627,635,8
2,20,660,665,5
2,21,693,699,6
3,7,700,900,1
3,6,600,709,90
1,0,117,713,222
2,22,726,734,8
2,23,759,764,5
2,24,792,802,10
2,25,825,832,7
2,26,858,862,4
2,27,891,896,5
3,9,900,1100,1
3,8,802,908,90
2,28,924,932,8
2,29,957,966,9
2,30,990,995,5
2,31,1023,1028,5
2,32,1056,1062,6
2,33,1089,1099,10
3,11,1100,1300,1
3,10,1000,1111,90
2,34,1122,1127,5
2,35,1155,1161,6
2,36,1188,1196,8
2,37,1221,1228,7
2,38,1254,1261,7
2,39,1287,1293,6
3,13,1300,1500,1
3,12,1200,1310,90
2,40,1320,1325,5
2,41,1353,1359,6
2,42,1386,1392,6
2,43,1419,1428,9
2,44,1452,1454,2
2,45,1485,1491,6
3,15,1500,1700,1
3,14,1400,1507,90
2,46,1518,1523,5
1,1,1111,1527,158
2,47,1551,1559,8
2,48,1584,1587,3
2,49,1617,1627,10
2,50,1650,1661,11
2,51,1683,1695,12
3,17,1700,1900,1
2,52,1716,1726,10
3,16,1600,1733,90
2,53,1749,1760,11
2,54,1782,1788,6
2,55,1815,1817,2
2,56,1848,1850,2
2,57,1881,1884,3
3,18,1800,1897,90
2,58,1914,1918,4
2,59,1947,1958,11
2,60,1980,1990,10
0,1,2000,6000,1
3,20,2000,2200,1
2,61,2013,2021,8
3,19,1900,2023,90
2,62,2046,2050,4
2,63,2079,2086,7
2,64,2112,2116,4
2,65,2145,2148,3
2,66,2178,2189,11
3,22,2200,2400,1
3,21,2100,2208,90
2,67,2211,2220,9
2,68,2244,2249,5
2,69,2277,2284,7
2,70,2310,2313,3
2,71,2343,2348,5
2,72,2376,2380,4
3,24,2400,2600,1
3,23,2300,2402,90
2,73,2409,2414,5
2,74,2442,2450,8
2,75,2475,2483,8
2,76,2508,2514,6
2,77,2541,2546,5
2,78,2574,2576,2
3,26,2600,2800,1
3,25,2500,2603,90
2,79,2607,2613,6
1,2,2023,2630,235
2,80,2640,2654,14
2,81,2673,2685,12
2,82,2706,2711,5
2,83,2739,2751,12
2,84,2772,2782,10
3,28,2800,3000,1
2,85,2805,2808,3
3,27,2700,2820,90
2,86,2838,2844,6
2,87,2871,2877,6
2,88,2904,2913,9
2,89,2937,2942,5
2,90,2970,2983,13
3,30,3000,3200,1
2,91,3003,3009,6
3,29,2900,3023,90
2,92,3036,3043,7
2,93,3069,3075,6
2,94,3102,3113,11
2,95,3135,3137,2
2,96,3168,3177,9
3,32,3200,3400,1
2,97,3201,3208,7
3,31,3100,3219,90
2,98,3234,3242,8
2,99,3267,3271,4
2,100,3300,3306,6
2,101,3333,3335,2
2,102,3366,3370,4
3,34,3400,3600,1
2,103,3399,3409,10
3,33,3306,3412,90
2,104,3432,3436,4
2,105,3465,3475,10
2,106,3498,3502,4
2,107,3531,3540,9
2,108,3564,3570,6
3,36,3600,3800,1
2,109,3597,3607,10
3,35,3502,3617,90
2,110,3630,3638,8
2,111,3663,3669,6
2,112,3696,3703,7
2,113,3729,3738,9
2,114,3762,3774,12
2,115,3795,3797,2
3,38,3800,4000,1
3,37,3703,3816,90
2,116,3828,3834,6
2,117,3861,3870,9
2,118,3894,3899,5
2,119,3927,3930,3
2,120,3960,3965,5
0,2,4000,8000,1
1,4,4000,6000,1
3,40,4000,4200,1
2,121,3993,4004,11
3,39,3900,4009,90
2,122,4026,4031,5
1,3,3023,4050,370
2,123,4059,4065,6
2,124,4092,4102,10
2,125,4125,4132,7
2,126,4158,4165,7
3,42,4200,4400,1
2,127,4191,4201,10
3,41,4102,4216,90
2,128,4224,4230,6
2,129,4257,4264,7
2,130,4290,4294,4
2,131,4323,4331,8
2,132,4356,4367,11
2,133,4389,4394,5
3,44,4400,4600,1
3,43,4300,4414,90
2,134,4422,4426,4
2,135,4455,4457,2
2,136,4488,4498,10
2,137,4521,4528,7
2,138,4554,4563,9
2,139,4587,4597,10
3,46,4600,4800,1
3,45,4500,4616,90
2,140,4620,4631,11
2,141,4653,4664,11
2,142,4686,4695,9
2,143,4719,4727,8
